experiment_id,subaction_index,narration_id,narration,verb,noun,all_nouns,start_frame,stop_frame,clipped_start_frame_0_based,clipped_stop_frame_0_based,candidate_index,frame_0_based,hand,candidate_source,raw_candidate_count,tried_candidate_count,contact_points,active_object_bbox,active_object_selection_score,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,projection_method,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,reference_mask_area,object_track_status,object_track_length,object_track_confidence,track_break_reason,ref_idx,ref_selection_reason,reference_gap,projection_source,projection_status,projected_contact_inside_count,projected_contact_to_object_distance,reference_hand_overlap_ratio,reference_global_hand_count,reference_hand_area_ratio,reference_object_hand_overlap_ratio,reference_contact_crop_hand_overlap_ratio,reference_contact_part_hand_overlap_ratio,reference_hand_to_object_distance,reference_hand_to_contact_part_distance,reference_target_visible_score,reference_clean_class,reference_clean_score,reference_selection_tier,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,trajectory_status,status,fail_reason,sample_score,sample_dir,best_sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,trajectory_points,missing_trajectory_count,tracked_reference_object_bbox,label_heatmap_npy,label_heatmap_png,mask_projection_overlay,heatmap_shape,heatmap_mode,arrow_generated,is_final_tuple
E12,1,P01_109_1,open rucksack,open,rucksack,['rucksack'],153,226,152.0,225.0,3.0,168.0,right,new_contact_episode,97,12,59,"[166.0, 95.0, 309.0, 255.0]",3.1967240255558673,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,9925,0.6125786939883965,9116.0,0.4314653540325634,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9740000000000001,36,35,28,0.8,0.8285279870033264,5,0.0,21128.0,success,169,0.34195768265117316,,165.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,3.0,contact_part_local_affine,success,5,0.0,0.2523111111111111,2.0,0.054284882127192985,0.27565316168118137,0.2523111111111111,0.24868363317244405,0.0,0.0,0.4521653022641552,target_occluded_by_hand,-2.391507838159469,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.943636322230431,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_03_frame_000168_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_03_frame_000168_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_03_frame_000168_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_03_frame_000168_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_03_frame_000168_right/vrb_style_affordance.png,6.0,0.0,"[167.73, 99.08, 307.46, 251.45]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_03_frame_000168_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_03_frame_000168_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_03_frame_000168_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,1,P01_109_1,open rucksack,open,rucksack,['rucksack'],153,226,152.0,225.0,4.0,170.0,left,new_contact_episode,97,12,36,"[169.0, 92.0, 311.0, 255.0]",3.4724315308864577,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,12326,0.7477553991749575,9706.0,0.541025641025641,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.98375,36,8,7,0.875,1.7476911544799805,5,0.0,17940.0,success,171,0.34195768265117316,,147.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,23.0,contact_part_local_affine,success,5,0.0,0.10222222222222223,1.0,0.019702576754385966,0.1282051282051282,0.10222222222222223,0.037502575726354834,0.0,0.0,0.8705733170600264,target_partially_occluded,1.7376021749414368,tier_3_target_partially_occluded,,,,,,,success,keep,,7.970921440307038,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_04_frame_000170_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_04_frame_000170_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_04_frame_000170_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_04_frame_000170_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_04_frame_000170_left/vrb_style_affordance.png,6.0,0.0,"[156.19, 120.03, 294.0, 249.82]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_04_frame_000170_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_04_frame_000170_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_04_frame_000170_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,1,P01_109_1,open rucksack,open,rucksack,['rucksack'],153,226,152.0,225.0,5.0,171.0,left,new_contact_episode,97,12,152,"[172.0, 91.0, 313.0, 249.0]",3.4488841479160097,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,12083,0.8059631803628602,10232.0,0.5579062159214832,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9814285714285715,36,14,12,0.8571428571428571,1.0012032985687256,5,0.0,18340.0,success,172,0.34195768265117316,,145.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,26.0,contact_part_local_affine,success,5,0.0,0.10017777777777778,1.0,0.019308525219298246,0.12290076335877863,0.10017777777777778,0.03596559812353401,0.0,0.0,0.8759077046117852,target_partially_occluded,1.747554913140233,tier_3_target_partially_occluded,,,,,,,success,keep,,7.974375957040315,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_05_frame_000171_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_05_frame_000171_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_05_frame_000171_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_05_frame_000171_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_05_frame_000171_left/vrb_style_affordance.png,6.0,0.0,"[153.93, 119.96, 293.81, 251.08]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_05_frame_000171_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_05_frame_000171_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_05_frame_000171_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,1,P01_109_1,open rucksack,open,rucksack,['rucksack'],153,226,152.0,225.0,6.0,172.0,left,new_contact_episode,97,12,62,"[173.0, 90.0, 318.0, 252.0]",3.4154613646965575,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,11375,0.6886010049034446,9257.0,0.5289714285714285,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9907142857142858,36,14,13,0.9285714285714286,1.0958459377288818,5,0.0,17500.0,success,173,0.34195768265117316,,142.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,30.0,contact_part_local_affine,success,5,0.0,0.08213333333333334,1.0,0.015830592105263157,0.1056,0.08213333333333334,0.05898239170357567,0.0,0.0,0.8540646516149941,target_partially_occluded,1.7341312947142657,tier_3_target_partially_occluded,,,,,,,success,keep,,7.977684488010972,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_06_frame_000172_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_06_frame_000172_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_06_frame_000172_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_06_frame_000172_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_06_frame_000172_left/vrb_style_affordance.png,6.0,0.0,"[150.21, 125.06, 290.26, 250.06]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_06_frame_000172_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_06_frame_000172_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_06_frame_000172_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,1,P01_109_1,open rucksack,open,rucksack,['rucksack'],153,226,152.0,225.0,7.0,175.0,left,new_contact_episode,97,12,53,"[169.0, 88.0, 328.0, 252.0]",3.2858593190541177,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,12118,0.7027371839480399,11292.0,0.47417485512723606,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,36,36,1.0,1.4023725986480713,5,0.0,23814.0,success,176,0.34195768265117316,,174.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,1.0,contact_part_local_affine,success,5,0.0,0.2236,2.0,0.04309724506578947,0.21126228269085412,0.2236,0.23698193411264612,0.0,0.0,0.541467922627783,target_occluded_by_hand,-2.2698681478521827,tier_4_target_occluded_by_hand,,,,,,,success,keep,,4.182060674188374,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_07_frame_000175_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_07_frame_000175_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_07_frame_000175_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_07_frame_000175_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_07_frame_000175_left/vrb_style_affordance.png,6.0,0.0,"[170.35, 89.11, 316.76, 250.87]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_07_frame_000175_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_07_frame_000175_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_07_frame_000175_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,1,P01_109_1,open rucksack,open,rucksack,['rucksack'],153,226,152.0,225.0,8.0,176.0,left,new_contact_episode,97,12,67,"[179.0, 90.0, 323.0, 250.0]",3.250298634998044,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,12469,0.74861911623439,11169.0,0.4722222222222222,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9487878787878788,36,33,20,0.6060606060606061,0.7909184694290161,5,0.0,23652.0,success,177,0.34195768265117316,,173.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,3.0,contact_part_local_affine,success,5,0.0,0.2275111111111111,2.0,0.04385108278508772,0.21642990021985456,0.2275111111111111,0.22741516698003403,0.0,0.0,0.5426699170051306,target_occluded_by_hand,-2.26041960329682,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.95754981231728,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_08_frame_000176_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_08_frame_000176_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_08_frame_000176_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_08_frame_000176_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_08_frame_000176_left/vrb_style_affordance.png,6.0,0.0,"[172.62, 89.54, 318.68, 252.21]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_08_frame_000176_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_08_frame_000176_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_08_frame_000176_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,1,P01_109_1,open rucksack,open,rucksack,['rucksack'],153,226,152.0,225.0,9.0,177.0,left,new_contact_episode,97,12,167,"[176.0, 96.0, 320.0, 242.0]",3.2375385445288867,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,11998,0.8280193236714976,11817.0,0.512890625,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9388235294117647,36,34,18,0.5294117647058824,1.8505325317382812,5,0.0,23040.0,success,178,0.34195768265117316,,174.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,3.0,contact_part_local_affine,success,5,0.0,0.2236,2.0,0.04309724506578947,0.218359375,0.2236,0.25107895404925107,0.0,0.0,0.518984375,target_occluded_by_hand,-2.3037592945090464,tier_4_target_occluded_by_hand,,,,,,,success,keep,,3.835665906009394,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_09_frame_000177_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_09_frame_000177_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_09_frame_000177_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_09_frame_000177_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_09_frame_000177_left/vrb_style_affordance.png,6.0,0.0,"[171.78, 89.75, 316.34, 250.31]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_09_frame_000177_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_09_frame_000177_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_09_frame_000177_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,1,P01_109_1,open rucksack,open,rucksack,['rucksack'],153,226,152.0,225.0,10.0,178.0,right,new_contact_episode,97,12,52,"[177.0, 93.0, 307.0, 240.0]",2.9954012654346704,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,10011,0.7467551842458601,8749.0,0.4340858347804515,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9855555555555556,36,36,32,0.8888888888888888,1.2221918106079102,5,0.0,20155.0,success,179,0.34195768265117316,,177.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,1.0,contact_part_local_affine,success,5,0.0,0.20653333333333335,2.0,0.03980777138157895,0.21354502604812703,0.20653333333333335,0.17190536061264144,0.0,0.0,0.6312054795134259,target_occluded_by_hand,-2.1486165374054633,tier_4_target_occluded_by_hand,,,,,,,success,keep,,4.240939930498522,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_10_frame_000178_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_10_frame_000178_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_10_frame_000178_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_10_frame_000178_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_10_frame_000178_right/vrb_style_affordance.png,6.0,0.0,"[177.23, 95.51, 316.06, 241.35]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_10_frame_000178_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_10_frame_000178_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_10_frame_000178_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
E12,1,P01_109_1,open rucksack,open,rucksack,['rucksack'],153,226,152.0,225.0,11.0,180.0,right,new_contact_episode,97,12,114,"[177.0, 94.0, 302.0, 231.0]",2.9332548265491374,grabcut_fallback,bbox_fallback,cotracker,ready,,contact_local_boundary,10630,0.8201527659902785,9459.0,0.5078657718120806,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,0.9891666666666667,36,36,33,0.9166666666666666,1.223159670829773,5,0.0,18625.0,success,181,0.34195768265117316,,179.0,earliest_reliable_tracked_reference_no_pre_gap;target_aware_clean_rank,1.0,contact_part_local_affine,success,5,0.0,0.20453333333333334,2.0,0.03942228618421053,0.22056375838926173,0.20453333333333334,0.25499524262607043,0.0,0.0,0.517661744966443,target_occluded_by_hand,-2.3057977096778126,tier_4_target_occluded_by_hand,,,,,,,success,keep,,4.100674166863961,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_11_frame_000180_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_11_frame_000180_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_11_frame_000180_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_11_frame_000180_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_11_frame_000180_right/vrb_style_affordance.png,5.0,1.0,"[181.58, 92.35, 306.72, 240.99]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_11_frame_000180_right/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_11_frame_000180_right/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_01_P01_109_1/candidate_11_frame_000180_right/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,False
E12,2,P01_109_2,pick up eggs,pick-up,egg,['egg'],252,319,251.0,318.0,0.0,256.0,right,new_contact_episode,133,3,0,"[156.0, 61.0, 321.0, 212.0]",1.9570454948826514,,,,,,,0,,,,,0,,,0,0,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,,,,,,,,,,,,not_run,discard,contact_points_lt5_after_object_boundary_filter,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_02_P01_109_2/candidate_00_frame_000256_right,,,,,,,,,,,,,,False
E12,2,P01_109_2,pick up eggs,pick-up,egg,['egg'],252,319,251.0,318.0,1.0,257.0,right,new_contact_episode,133,3,0,"[155.0, 61.0, 307.0, 208.0]",1.9184340250692018,,,,,,,0,,,,,0,,,0,0,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,,,,,,,,,,,,not_run,discard,contact_points_lt5_after_object_boundary_filter,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_02_P01_109_2/candidate_01_frame_000257_right,,,,,,,,,,,,,,False
E12,2,P01_109_2,pick up eggs,pick-up,egg,['egg'],252,319,251.0,318.0,2.0,258.0,right,new_contact_episode,133,3,0,"[157.0, 61.0, 315.0, 212.0]",1.9295271265832534,,,,,,,0,,,,,0,,,0,0,,False,,0,0,0,,,0,,,not_run,0,0.0,,,,,,not_run,0,,,,,,,,,,,,,,,,,,,,not_run,discard,contact_points_lt5_after_object_boundary_filter,,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_02_P01_109_2/candidate_02_frame_000258_right,,,,,,,,,,,,,,False
E12,3,P01_109_3,put down eggs,put-down,egg,['egg'],319,374,318.0,373.0,0.0,362.0,left,new_contact_episode,36,9,98,"[183.0, 126.0, 294.0, 247.0]",2.980071862592368,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,8054,0.8309946347503095,6927.0,0.5247727272727273,True,5,0.0,contact_part_mask,26,0,contact_part_local_affine,False,1.0,36,36,36,1.0,0.34198588132858276,5,0.0,13200.0,success,361,0.35245193913903805,,360.0,pre_contact_gap_tracked_reference;target_aware_clean_rank,2.0,contact_part_local_affine,success,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.945503852935,522.945503852935,1.0,strict_target_handless,8.0,tier_0_strict_target_handless,,,,,,,success,keep,,14.41521292356014,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_03_P01_109_3/candidate_00_frame_000362_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_03_P01_109_3/candidate_00_frame_000362_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_03_P01_109_3/candidate_00_frame_000362_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_03_P01_109_3/candidate_00_frame_000362_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_03_P01_109_3/candidate_00_frame_000362_left/vrb_style_affordance.png,6.0,0.0,"[184.44, 128.48, 294.3, 248.2]",/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_03_P01_109_3/candidate_00_frame_000362_left/label_heatmap_merged.npy,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_03_P01_109_3/candidate_00_frame_000362_left/label_heatmap_merged.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e12/experiments/E12/pipeline_outputs/subaction_03_P01_109_3/candidate_00_frame_000362_left/mask_projection_overlay.png,"(256, 456)",isotropic_e7,True,True
