subaction_index,narration_id,narration,verb,noun,frame_0_based,hand,candidate_source,ref_idx,reference_gap,projection_source,projection_method,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,object_track_confidence,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,sample_score,contact_points,projected_contact_inside_count,reference_hand_overlap_ratio,heatmap_mode,sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,mask_projection_overlay
5,P01_109_5,put down onion and potato,put-down,onion,480.0,left,continuation_entry_rescue,456.0,24.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,3208,0.8428796636889122,552.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9881818181818183,36,22,20,0.9090909090909091,1.3458280563354492,5,0.0,0.6451351195242122,,,,,,,6.160437279522058,47,5,0.06648888888888889,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_05_P01_109_5/candidate_03_frame_000480_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_05_P01_109_5/candidate_03_frame_000480_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_05_P01_109_5/candidate_03_frame_000480_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_05_P01_109_5/candidate_03_frame_000480_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_05_P01_109_5/candidate_03_frame_000480_left/mask_projection_overlay.png
6,P01_109_8,pick up potato,pick-up,potato,527.0,right,new_contact_episode,516.0,11.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,192,1.0,7085.0,0.6598062953995157,True,5,0.0,contact_part_mask,26,0,False,0.9891666666666667,36,12,11,0.9166666666666666,1.2590056657791138,5,0.0,0.5371707625918725,,,,,,,6.015394097460439,69,5,0.058355555555555556,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_00_frame_000527_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_00_frame_000527_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_00_frame_000527_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_00_frame_000527_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_00_frame_000527_right/mask_projection_overlay.png
6,P01_109_8,pick up potato,pick-up,potato,529.0,left,new_contact_episode,528.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,1334,1.0,2381.0,0.9077392298894396,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.5695262551307678,5,0.0,0.5371707625918725,,,,,,,6.162780879012742,25,5,0.20942222222222223,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_04_frame_000529_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_04_frame_000529_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_04_frame_000529_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_04_frame_000529_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_06_P01_109_8/candidate_04_frame_000529_left/mask_projection_overlay.png
7,P01_109_6,pick up potatoes,pick-up,potato,543.0,left,continuation_entry_rescue,542.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,14506,0.7455797697368421,9713.0,0.4783786446020489,True,4,0.0,contact_part_mask,26,0,False,0.9124999999999999,36,35,35,1.0,0.4716931879520416,4,0.0,0.5371707625918725,,,,,,,5.925182537694771,18,4,0.08644444444444445,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_07_P01_109_6/candidate_03_frame_000543_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_07_P01_109_6/candidate_03_frame_000543_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_07_P01_109_6/candidate_03_frame_000543_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_07_P01_109_6/candidate_03_frame_000543_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_07_P01_109_6/candidate_03_frame_000543_left/mask_projection_overlay.png
8,P01_109_7,put down potatoes,put-down,potato,645.0,left,new_contact_episode,644.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,13142,0.6392023346303501,7681.0,0.5578068264342774,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.8186648488044739,5,0.0,0.5371707625918725,,,,,,,6.252306721202531,84,5,0.14475555555555555,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_07_frame_000645_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_07_frame_000645_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_07_frame_000645_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_07_frame_000645_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_07_frame_000645_left/mask_projection_overlay.png
8,P01_109_7,put down potatoes,put-down,potato,647.0,left,new_contact_episode,646.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,12686,0.761007798440312,10238.0,0.5156124093473006,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.4067462086677551,5,0.0,0.5371707625918725,,,,,,,6.2064642804066334,48,5,0.18355555555555556,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_09_frame_000647_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_09_frame_000647_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_09_frame_000647_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_09_frame_000647_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_09_frame_000647_left/mask_projection_overlay.png
8,P01_109_7,put down potatoes,put-down,potato,657.0,left,new_contact_episode,654.0,3.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,13704,0.6314334423812377,10190.0,0.4445510862926446,True,5,0.0,contact_part_mask,26,0,False,0.9855555555555556,36,36,32,0.8888888888888888,0.4570823311805725,5,0.0,0.5371707625918725,,,,,,,6.271509752286806,78,5,0.086,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_11_frame_000657_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_11_frame_000657_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_11_frame_000657_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_11_frame_000657_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_08_P01_109_7/candidate_11_frame_000657_left/mask_projection_overlay.png
9,P01_109_9,put down potato,put-down,potato,645.0,left,new_contact_episode,644.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,13142,0.6392023346303501,7681.0,0.5578068264342774,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.8186648488044739,5,0.0,0.5371707625918725,,,,,,,6.252306721202531,84,5,0.14475555555555555,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_07_frame_000645_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_07_frame_000645_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_07_frame_000645_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_07_frame_000645_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_07_frame_000645_left/mask_projection_overlay.png
9,P01_109_9,put down potato,put-down,potato,647.0,left,new_contact_episode,646.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,12686,0.761007798440312,10238.0,0.5156124093473006,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.4067462086677551,5,0.0,0.5371707625918725,,,,,,,6.2064642804066334,48,5,0.18355555555555556,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_09_frame_000647_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_09_frame_000647_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_09_frame_000647_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_09_frame_000647_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_09_frame_000647_left/mask_projection_overlay.png
9,P01_109_9,put down potato,put-down,potato,657.0,left,new_contact_episode,654.0,3.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',small_object_whole_mask_allowed,13704,0.6314334423812377,10190.0,0.4445510862926446,True,5,0.0,contact_part_mask,26,0,False,0.9855555555555556,36,36,32,0.8888888888888888,0.4570823311805725,5,0.0,0.5371707625918725,,,,,,,6.271509752286806,78,5,0.086,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_11_frame_000657_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_11_frame_000657_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_11_frame_000657_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_11_frame_000657_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_09_P01_109_9/candidate_11_frame_000657_left/mask_projection_overlay.png
10,P01_109_10,pick up beers,pick-up,beer,776.0,left,new_contact_episode,775.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',contact_local_boundary,14717,0.5571455612341473,13309.0,0.31879371466896617,True,4,0.0,contact_part_mask,26,0,False,0.9124999999999999,36,36,36,1.0,0.23976609110832214,4,0.0,0.5371707625918725,,,,,,,5.94620701726675,8,4,0.07706666666666667,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_02_frame_000776_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_02_frame_000776_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_02_frame_000776_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_02_frame_000776_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_02_frame_000776_left/mask_projection_overlay.png
10,P01_109_10,pick up beers,pick-up,beer,785.0,left,new_contact_episode,776.0,9.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',contact_local_boundary,2080,0.9223946784922394,10100.0,0.4429630279373712,True,4,0.0,contact_part_mask,26,0,False,0.8944444444444444,36,36,31,0.8611111111111112,1.2167563438415527,4,0.0,0.5371707625918725,,,,,,,5.734241754129198,14,4,0.11035555555555555,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_06_frame_000785_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_06_frame_000785_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_06_frame_000785_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_06_frame_000785_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_10_P01_109_10/candidate_06_frame_000785_left/mask_projection_overlay.png
12,P01_109_12,open drawer,open,drawer,1070.0,left,new_contact_episode,1068.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',panel_edge_or_handle,3012,0.8051323175621492,2268.0,0.31671554252199413,True,5,0.0,contact_part_mask,26,0,True,1.0,36,36,36,1.0,0.12381590902805328,5,0.0,0.4161993224435197,,,,,,,6.452785522729158,63,5,0.0,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_00_frame_001070_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_00_frame_001070_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_00_frame_001070_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_00_frame_001070_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_00_frame_001070_left/mask_projection_overlay.png
12,P01_109_12,open drawer,open,drawer,1072.0,left,new_contact_episode,1071.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',panel_edge_or_handle,3103,0.8299010430596416,2321.0,0.31655755591925805,True,5,0.0,contact_part_mask,26,0,True,1.0,36,36,36,1.0,0.06590138375759125,5,0.0,0.4161993224435197,,,,,,,6.436289625153938,59,5,0.03715555555555555,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_02_frame_001072_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_02_frame_001072_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_02_frame_001072_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_02_frame_001072_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_12_P01_109_12/candidate_02_frame_001072_left/mask_projection_overlay.png
13,P01_109_13,put beer into drawer,put-into,beer,1182.0,right,new_contact_episode,1179.0,3.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',panel_edge_or_handle,2843,0.706159960258321,2848.0,0.7074018877297565,True,5,0.0,contact_part_mask,26,0,True,0.9963888888888889,36,36,35,0.9722222222222222,0.6278829574584961,5,0.0,0.6928464959274072,,,,,,,6.213729479331801,26,5,0.09293333333333334,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_02_frame_001182_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_02_frame_001182_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_02_frame_001182_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_02_frame_001182_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_02_frame_001182_right/mask_projection_overlay.png
13,P01_109_13,put beer into drawer,put-into,beer,1201.0,left,new_contact_episode,1200.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',panel_edge_or_handle,3052,0.4289529163738581,2160.0,0.19987045433515313,True,5,0.0,contact_part_mask,26,0,True,1.0,36,34,34,1.0,0.5680743455886841,5,0.0,0.4161993224435197,,,,,,,6.380124436299005,39,5,0.043555555555555556,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_03_frame_001201_left,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_03_frame_001201_left/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_03_frame_001201_left/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_03_frame_001201_left/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_03_frame_001201_left/mask_projection_overlay.png
13,P01_109_13,put beer into drawer,put-into,beer,1259.0,right,new_contact_episode,1257.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',panel_edge_or_handle,3271,0.5000764409111756,3692.0,0.38314653383146535,True,5,0.0,contact_part_mask,26,0,True,0.9962857142857143,36,35,34,0.9714285714285714,0.7096609473228455,5,0.0,0.4161993224435197,,,,,,,6.4492816001517435,139,5,0.0,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_10_frame_001259_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_10_frame_001259_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_10_frame_001259_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_10_frame_001259_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_13_P01_109_13/candidate_10_frame_001259_right/mask_projection_overlay.png
14,P01_109_14,put beer into drawer,put-into,beer,1259.0,right,new_contact_episode,1257.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,fallback_lk,failed,ModuleNotFoundError:No module named 'torch',panel_edge_or_handle,3271,0.5000764409111756,3692.0,0.38314653383146535,True,5,0.0,contact_part_mask,26,0,True,0.9962857142857143,36,35,34,0.9714285714285714,0.7096609473228455,5,0.0,0.4161993224435197,,,,,,,6.4492816001517435,139,5,0.0,isotropic_e7,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_14_P01_109_14/candidate_01_frame_001259_right,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_14_P01_109_14/candidate_01_frame_001259_right/reference_frame.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_14_P01_109_14/candidate_01_frame_001259_right/label_heatmap_merged_overlay.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_14_P01_109_14/candidate_01_frame_001259_right/vrb_style_affordance.png,/Users/huhu/Documents/Code/bishe/vrb/vrbreproduction/outputs/100subaction-e9/experiments/E9/pipeline_outputs/subaction_14_P01_109_14/candidate_01_frame_001259_right/mask_projection_overlay.png
